Species,Formula,YSI,CAS,SMILES
Aniline,C6H7N,84.56914112624857,62-53-3,Nc1ccccc1
Hexylamine,C6H15N ,26.63057753547766,111-26-2,CCCCCCN
Pyridine,C5H5N,34.632354195853274,110-86-1,c1ccncc1
Piperidine,C5H11N,23.05635044306577,110-89-4,C1CCNCC1
Morpholine,C4H9NO,8.76839509212082,110-91-8,C1COCCN1
Pyrrolidine,C4H9N,13.843180132745507,123-75-1,C1CCNC1
Diisopropylamine,C6H15N,32.007165637888136,108-18-9,CC(C)NC(C)C
tert-butylamine,C4H11N,21.096979834322667,75-64-9,CC(C)(C)N
n-butylamine,C4H11N,15.042157956902306,109-73-9,CCCCN
isobutylamine,C4H11N,23.364642743013178,78-81-9,CC(C)CN
sec-butylamine,C4H11N,18.558233942169,13952-84-6,CCC(C)N
N-isopropylmethylamine,C4H11N,18.10543146387285,4747-21-1,CNC(C)C
2-methylpyridine,C6H7N,64.97090145827372,109-06-8,Cc1ccccn1
3-methylpyridine,C6H7N,66.05620089722818,108-99-6,Cc1cccnc1
4-methylpyridine,C6H7N,65.65246500755302,108-89-4,Cc1ccncc1
o-toluidine,C7H9N,114.4255294111452, 95-53-4,Cc1ccccc1N
m-toluidine,C7H9N,119.64718601009514,108-44-1,Cc1cccc(N)c1
2-methylpiperidine,C6H13N,27.311047387259787,109-05-7,CC1CCCCN1
3-methylpiperidine,C6H13N,33.62636560326946,626-56-2,CC1CCCNC1
Dipropylamine,C6H15N,22.454773281003174,142-84-7,CCCNCCC
"3,3-dimethylbutylamine",C6H15N,40.79086278324132,15673-00-4,CC(C)(C)CCN
"1,2,3,6-tetrahydropyridine",C5H9N,32.92668154763628,694-05-3,C1=CCNCC1
Propargylamine,C3H5N,25.354331406647486,2450-71-7,C#CCN
"N,N-dimethylallylamine",C5H11N,34.60957651969491,2155-94-4,C=CCN(C)C
allylamine,C3H7N,30.791151743181967,107-11-9,C=CCN
formamide,CH3NO,-3.1015238019745155,75-12-7,NC=O
N-ethylformamide,C3H7NO,4.309106680767258,627-45-2,CCNC=O
N-(1-pentyl)formamide,C6H13NO,19.138202185076892,2591-79-9,CCCCCNC=O
N-(phenethyl)formamide,C9H11NO,216.78343147031853,23069-99-0,O=CNCCc1ccccc1
quinoline,C9H7N,214.59914175313352,91-22-5,c1ccc2ncccc2c1
dibutylamine,C8H19N,31.27368764707159,111-92-2,CCCCNCCCC
tributylamine,C12H27N,53.38336141733873,102-82-9,CCCCN(CCCC)CCCC
"N,N-dimethylformamide",C3H7NO,6.550386843087239,68-12-2,CN(C)C=O
"N,N-dimethylacetamide",C4H9NO,9.688635793253885,127-19-5,CC(=O)N(C)C
quinaldine,C10H9N,311.1865273287641,91-63-4,Cc1ccc2ccccc2n1
N-butylaniline,C10H15N,124.48558725859422,1126-78-9,CCCCNc1ccccc1
2-ethyl hexyl nitrate,C8H18NO3,39.15580129030332,27247-96-7,CCCCC(CC)CO[N+](=O)[O-]
n-butyl nitrite,C4 H9NO2,11.209183433850333,544-16-1,CCCCON=O
tert-butyl nitrite,C4 H9NO3,11.192841538074248,540-80-7,CC(C)(C)ON=O
Isopropyl nitrate ,C3H7NO3,1.0531128274361024,‎1712-64-7,CC(C)O[N+](=O)[O-]
1-methyl indole,C9H9N,220.11792666444504,603-76-9,Cn1ccc2ccccc21
indoline,C8H9N,176.0525589160652,496-15-1,c1ccc2c(c1)CCN2
benzophenone imine,C13H11N,447.5709225216647,1013-88-3,N=C(c1ccccc1)c1ccccc1
"1,5-Diazabicyclo[4.3.0]non-5-ene",C7H12N2,27.891677483681534,3001-72-7,C1CN=C2CCCN2C1
"1,2,3,4-tetrahydroquinoline",C9H11N,155.06364333353852,635-46-1,c1ccc2c(c1)CCCN2
Acetonitrile,C2H3N,1.0290075608425866,75-05-8,CC#N
Acrylonitrile,C3H3N,12.855544649636679,107-13-1,C=CC#N
Pyridazine,C4H4N2,15.43851190540325,289-80-5,c1ccnnc1
1-acetyl indole,C10H9NO,187.0776255483595,576-15-8,CC(=O)n1ccc2ccccc21
Azetidine,C3H7N,6.10203436630718,503-29-7,C1CNC1
"2,2,4,4-tetramethyl-3-pentanone imine",C9H19N,62.298612944961675,29097-52-7,CC(C)(C)C(=N)C(C)(C)C
N-methylpropionamide,‎C4H9NO,7.0226122074924335,1187-58-2,CCC(=O)NC
"1,8-Diazabicyclo[5.4.0]undec-7-ene",C9H16N2,45.91272698012545,6674-22-2,C1CCC2=NCCCN2CC1
Nitrobenzene,C6H5NO2,98.94593855197706,98-95-3,O=[N+]([O-])c1ccccc1
Pyrrole,C4H5N,22.914535856801706,109-97-7,c1cc[nH]c1
benzylamine,C7H9N,196.82117177068514,100-46-9,NCc1ccccc1
Valeronitrile,C5H9N,21.657673733215983,110-59-8,CCCCC#N
N-benzylmethylamine,C8H11N,193.0460887898994,103-67-3,CNCc1ccccc1
N-ethylaniline,C8H11N,110.81166182754791,103-69-5,CCNc1ccccc1
N-methylaniline,C7H9N,104.17137242928943,100-61-8,CNc1ccccc1
Propanenitrile,C3H5N,11.404521122312083,107-12-0,CCC#N
1-methylbenzylamine,C8H11N,143.87988617076266,618-36-0,CC(N)c1ccccc1
Butryonitrile,C4H7N,15.775245245108067,109-74-0,CCCC#N
